Reviewer,Note,Comment,Localisation,Nbreviews,Date,Compagny
Bob Callahan,1.0,"Purchased transmission for 2006 Nissan…

Purchased transmission for 2006 Nissan Frontier. Tranny arrived on time. The truck ran beautifully after installation. The process ran smoothly from ordering to having core picked up and delivered to supplier. I am a happy customer.",US,1,2021-06-08T23:04:18Z,Street Smart® Transmission
Jarod Sullivan,1.0,"Easy transaction

Easy transaction. Fast shipping. Great customer service.",US,1,2021-06-08T20:16:02Z,Street Smart® Transmission
Matt Burchard,1.0,"When I searched for info on…

When I searched for info on transmissions that were ready to go and Perhaps better than what failed, I found monster transmissions first and they took a week to get back to me, then I called back in five minutes and they took another week, I emailed and texted as well, I called your place and got immediate response, all my questions were answered and I felt confident that this would be the same quick confident service I would get in the future, I road tested it today and it drive better than before, but the great part of doing business with your company is the peace of mind knowing you care about your customers and thateans your products must be something that you are willing to stand behind",US,1,2021-06-08T02:25:37Z,Street Smart® Transmission
Jamon Bish,1.0,"Great price and quality

My transmission was shipped soon after ordered. It was shipped in a proper container and not just on a pallet. The return was easy. I will be a returning customer next time I need a transmission.",US,1,2021-06-08T01:23:16Z,Street Smart® Transmission
Kole,1.0,"Helpful

Great group of people to work with.",US,2,2021-06-07T15:57:46Z,Street Smart® Transmission
Pratt,1.0,"2003 Ford Explorer

2003 Ford Explorer - Fast delivery !! So far so Good. Our Mechanic who installed the Transmission in our Explorer recommended Street Smart. He said Street Smart is the only Transmission people he trust. The ability to track delivery was great. We didn’t have to leave the vehicle at the shop. We brought the vehicle in the day before delivery, they removed the old transmission and next day installed the new one. Easy from ordering over the phone to delivery. I would recommend to a friend.",US,1,2021-06-05T16:11:59Z,Street Smart® Transmission
Rory Russell,1.0,Solid company to work with!,US,1,2021-06-05T01:39:55Z,Street Smart® Transmission
MATTHEW BENJAMIN,1.0,"06 Ford crown victoria transmission

Fast shipping to my mechanic shop with the transmission
Got installed in a 06 Ford crown victoria police interceptor
Driving great, only been couple of weeks",US,2,2021-06-05T00:18:47Z,Street Smart® Transmission
David Griggs,1.0,"4R100

Transmission Shifts Great -- NO LAG going into D , NO LAG first to Second shift - Really good firm shifts",US,1,2021-06-04T10:30:57Z,Street Smart® Transmission
Michael Johnson,1.0,"Ordered with quick response

Ordered with quick response. Came to my mechanic, installed and old transmission picked up. Works perfect!",US,1,2021-06-04T08:12:58Z,Street Smart® Transmission
Christopher Farr,1.0,"They have great customer service

They have great customer service! They have done everything possible to make it as easy as possible on the customer, my experience was nothing but positive. I only have around 500 miles on the transmission, but there's no issues so far.",US,1,2021-06-03T00:18:10Z,Street Smart® Transmission
Duane Gilmartin,1.0,"So far so good!!

So far, so good. Truck is back on the road, and shifts great. Entire transaction went like clockwork! No hassles! Thanks again!!!!",US,1,2021-06-02T23:48:05Z,Street Smart® Transmission
Fernando's Automotive Service,1.0,"These are the best remanufactured…

These are the best remanufactured transmissions we have installed, their QA appears thorough and astringent, the components work as intended the first time, not cheap at all, just inexpensive, you get your money's worth and you get what you pay for, we haven't had a warranty issues so far, and we hope and trust we can keep it that way. Atta boys (and gals)!!! keep up the good work.",US,1,2021-06-02T23:15:27Z,Street Smart® Transmission
Robert Brennan,1.0,"RIGHT PRODUCT RIGHT PRICE

THE RIGHT PRODUCT, COST AND DELIVERY ON TIME WHEN SAID THEY WOULD",US,1,2021-06-01T23:25:15Z,Street Smart® Transmission
Chris Turner,1.0,"Quick service (even during this…

Quick service (even during this 'remarkable' time) and quality work!... our Nissan runs better than ever!",US,1,2021-06-01T20:14:26Z,Street Smart® Transmission
Justin Smith,1.0,"The transmission is great so far shifts…

The transmission is great so far shifts better then it ever did! Only issue I had was upon receiving transmission there was fluid left in it and it was all threw the crate and leaked out but other then that it’s perfect",US,1,2021-06-01T17:53:08Z,Street Smart® Transmission
Kevin Campbell,0.6,"Great at first

Great at first. But its like trying to get hold of the president to return transmission.",US,1,2021-06-01T14:24:28Z,Street Smart® Transmission
Douglas Conner,1.0,"The Transmission For My Chevy Express…

The Transmission For My Chevy Express 1500 Van Showed Up On Time Plus They Picked Up My Old Transmission The Day After Complete Auto Center On Cook Rd. Called To Say It Was In Their Crate .Thanks Again From Doug In Houston Texas",US,1,2021-06-01T03:34:46Z,Street Smart® Transmission
Dennis Dillingham,1.0,"Entire process was very easy

Entire process was very easy. From Quote to delivery with a great product. I've put a few hundred miles on my truck and transmission is working perfectly.",US,1,2021-05-31T19:35:30Z,Street Smart® Transmission
Jeremy Epperson,1.0,"Absolutely Satisfied

Absolutely satisfied with my new transmission. Arrived in a timely fashion and looked brand new. I have already put about 1,500 miles on it and it works flawlessly. Support was also fabulous as they explained a lot of details and helped to work through the process to get the right fit for my Jeep JK.",US,1,2021-05-31T19:22:38Z,Street Smart® Transmission
mr inspector,0.8,"Trans problem handled by SS, you can trust them

had an issue with the first trans that had to be sent back so they sent another one, I had to pay twice labor to remove and install but Corey at SS refunded my second labor and stood by his word. Makes me feel much better about warranty now after an actual problem being handled that one can rest secure for 3 years. Local AAMCO would have been nearly double the price and junkyards are too risky.",US,2,2021-05-30T04:53:15Z,Street Smart® Transmission
Vince Caruso,0.2,"Worst customer service EVER.

Buyer beware. This company may tout family values and excellent customer service but that is not what you will get. Three weeks ago I ordered a CVT valve body (close to $700) after talking with a sales person who assured me the part was in stock. A week later, after the part did not show up at my mechanic's shop I called and was told the part was not in stock and the charges on my credit card were reversed. No phone call! No email! I called back and was told the part was now in stock and that I could reorder, which I did. The part was shipped, installed by the mechanic and much to my dismay, it was defective. My mechanic spoke with the company representative who told him that they could not ship a replacement part until after the holidays. This was before 9:00 am so they cannot claim it was too late to ship the part. I followed up 30 minutes later and explained that I have been without a car for over two weeks and that much of that time was their fault for not informing me that they had canceled my order. I explained the financial burden their two mistakes were costing me including a rental car and a mechanic who charges by the hour. I said that the least they could do to rectify their mistakes would be to send the part out today. She said she would check and get back to me with an answer. I explained that I had already had a bad experience with her company not contacting me and she ASSURED me that I would hear back within an hour or so. She then verified my phone number. SHE NEVER CALLED ME BACK. As I write this sentence I am flabbergasted that a company would treat a customer like this. Due to their mistakes or lack of customer service (in this case both) I now have to pay for at least another week of a rental car and pay my mechanic twice what the original job would have cost. Not shipping that part today was poor customer service but not returning my phone call is unacceptable by any company's standards. I am not a person who complains and I do not think I have ever written a negative review for anything but in this case I feel potential future customers have a right to know how they will be treated, Additionally, I plan to file a complaint with the Better Business Bureau as well as any other review sites that I can find.

Regarding the company reply to this review, I have checked and rechecked my inbox and junk mail and there is NO email regarding canceling my order. When I first spoke with a company reprentative about this issue she apologized several times and made no mention of an email being sent to me. Converseley, she told me there was no record of a phone call or an email being sent. I have asked the company to produce a copy of this email. Additionally I was told that the part WAS in stock but had to be programmed so I am very confused as to why the response says it was not in stock.",US,1,2021-05-30T00:32:27Z,Street Smart® Transmission
